Transaction,Address,Amount
0x4beedce711e3351c2952aafb71d73390351ec2ed97c7b528da7738e5b96550fb,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x91296e800459129c722a9ea5498fe24811791083d92e49ee1264f0adeb5f06fa,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x4b81f216f86c47603510a11e427ccdd369bea3824fb3d65abfcec521262429dc,0x425d16B0e08a28A3Ff9e4404AE99D78C0a076C5A,0.00164835
0x20edd535e706a69b12ebfad6c3a8c944eca3a07e511c5e20978bd423f3881039,0x425d16B0e08a28A3Ff9e4404AE99D78C0a076C5A,0.00164835
0x40767ea67fde638f9137985fe4f19aa94830f37887dc10e67d755ae3f0b05985,0xb0A391e4D6f287595F71BEC3feCD29FdD3E9b0A4,3.6e-07
0x7f66c75f3c3fe51383d7fea2cc9c23e23b7ffee9793b50ac4b19cf88a0a99ddf,0xFe6f6c8C72FEaA135715CC15a4F20E1F4F716669,0.20644335
0x43b659371cbf5447606b76b339cbdc289188edde36a12a4869a3466e85f5e587,0xc2408C12A62a915ef083AEE70BE1115138eEcc74,0.09955035
0x842700f6f8e1c4513c0be430129a65f84ec2b7e5108a57caa3b940163adac6fd,0x9127b83B9144f8E8FdC884dEFfA89Bd72BA85045,0.73618211
0x7349636afe83c50cc2d1589db9603efea6c930328d7514f938eb6dfd0b30fc00,0xc2408C12A62a915ef083AEE70BE1115138eEcc74,0.43921035
0x9982d2944fa4b9f1497c8f66bf2ca9be6d73be5fc7ec86f73777a601151e4dac,0x4b5160AB8EFEC1742f20A74428E08790cbc90a48,0.14950035
0xad1a26c3deba0fa311dc20a2a056c34f0779c160fe3739e669ed6a824696190b,0x4927a1FC4af61bE598Ac7DAB95d4F4bDA2564501,0.24940035
0xa4962bc1e283d35c11b69cb351813279d86fe799a1b1896619331eb1c0574b99,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0xf443efb577148bf70efe73144082ceecee843109ea04b60d14e7c45b5c504c1c,0x0524C91701FCC461C90b3120769B5F295F706a16,0.01963035
0x11c8cc4d0e5af600d780cba6d641a4ed3e33c7f87974ea8cfb53f8cae8a63641,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0xab43c3c2a8ab2c4f7531c4b4e45deba9e5fcb85fa8e73fbcefc6253f7c591e8f,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0xbd8f320f8b52bb95e179e7ac2da01ce2339381b706bdd15b66336faeb85bc93d,0xaA679E4Ee126f49C4c7E06BFfaE0f64562e74deb,0.12641109
0x92d993fb2ce1558e1bd8b29a03a81ce2d506939ccc7869066694049c4abec205,0x62ACc475F68254941e923958Fcad78e10A4CfF06,0.00138861
0xbe177e01fcbf81ff892dac601f38a3d990e9a591416ec9fd448fea8c402fed92,0x62ACc475F68254941e923958Fcad78e10A4CfF06,0.00064935
0xc3197c61eef042b0057d531cd6780ac6f0fbaa3d57ef37d26149a6cf7d13f6c7,0x62ACc475F68254941e923958Fcad78e10A4CfF06,0.00044955
0xf82a7e7413c9934f4047144edb79274c56fe04e2dc30f3daee6d29426c07eab4,0x62ACc475F68254941e923958Fcad78e10A4CfF06,0.00138861
0xd54dd7847c434fa880fbe607cde38aeef0f2e464e26bffd97b328349a2f45b53,0x3bfE14B758D1cEc88e29C4748C09420b6E4319Db,1.997147
0xe6cabb2eb6eacf313529ae64a2aaf5428b39fef783ef068b2500827f380fa041,0x36DA71103A48006879207C879e6c9eF0B006Cc9E,0.00064935
0x6cad81889bd48b7fd6e59d3ea1870261044a059244a51e4c8234f40221974742,0x62ACc475F68254941e923958Fcad78e10A4CfF06,0.00064935
0xc0422be7d4e5e539770c9ded15a9f678b532a4c2af8988ab930bdf48d372d2ac,0x36DA71103A48006879207C879e6c9eF0B006Cc9E,0.0002884
0xa907b84ac09f353958d6ee1332174eaa6ce13b18032d9144af328a0f8db233cf,0x62ACc475F68254941e923958Fcad78e10A4CfF06,0.00054945
0x4633623c517d0092450754c0ed3d84a00acaadbcb7047c5db7d44348b1a6583b,0xB8FD1c19390f871aC7215E948C86C28f08ed1989,0.09955035
0xbb0dfc5592a9f12cb43b2bc33eaf8d20605303b1f999c246f908f314a7b02cc5,0x425d16B0e08a28A3Ff9e4404AE99D78C0a076C5A,0.00264735
0x40de19bcbfd509276d2c25fee9e9a3581320b943c9dd6421735b22e03a3d05f5,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x582a3c32a0e3ea00d7e442670a0a9688752c7290291bfbf678ba1e136e9a59ae,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x24496199abae623fa0f6451a0e6f53f721a8035f4e39ad1b585c9349ba7a0c21,0x8A65D6bC16bf1056ECbe8aCaFfe932ca34700550,0.09955035
0xac50df5c5bea5b166a24a0bf344cd716bdd3aea9b9f4e20d05df0ef9694efcec,0xbF7D65D769E82E7B862df338223263ba33F72623,9.99e-06
0xd00c647b4f92d277ddb528a6f2d0f4c1e49918d121f6f09ccc415593f8b2c9fd,0xDeC506577c9107b922e05a78a19d8460eF0F0b9C,2.00764035
0x81f1352ba7135a346a7c904d521cfcec8ce21d3499ec3a4061f435eab15c482b,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x4b2d4e444bd8c1d6f224e5ffcdc9e614788dac93760a76ea8ca55f741caee7ac,0x36DA71103A48006879207C879e6c9eF0B006Cc9E,0.00064935
0x910d9502d0d5b8166f8d7dbe89a7b9b77c585cea821abcb9f9714da158a22d64,0x36DA71103A48006879207C879e6c9eF0B006Cc9E,0.00164835
0x0b62483d47e5f6e5e78a241d1e9f4e9e4cd8b27f5ed9849ac5fe3848e998493d,0x39415255619783A2E71fcF7d8f708A951d92e1b6,0.00264735
0xfc8dc72734cd41d11d4c0152471fe286cc2df9c96313f1d20600a07f7e57effa,0xC4Ea2d9870e9c98B2269370eb58438B3dEeA7286,0.04127892
0x8356ee3180420eed266e2872b5ac8034108bb7a158516f8f23349479be3ce9c9,0x3bfE14B758D1cEc88e29C4748C09420b6E4319Db,3.83934825
0x67fda98ed50ae8a00e7acee8d1b7d69d077fd0d990a8a70ec84223bb2e82a352,0xd966197B3703b886E8f2f7d040207772ACeE1147,0.00964035
0xda27d7b6f965894852d2aaa0d63b17573fa8cfb43d71778f15ef23ced6838de6,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x875a84e42dbbfc3fb24183f19551ea3be2feeafa20452771252e44fc3a2d420f,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0xddeefadc4693d59a8f46a3383c2638d1f6307fc9e4417eb3eebf6f7f34c19f7f,0xaA679E4Ee126f49C4c7E06BFfaE0f64562e74deb,0.06446237
0x309648bcbdf365222a07c71ee6fb484b37f8399a65e1141f1a56147c796cb6b5,0x0FE01644E6219cF8FE9327713084EF4101acE085,0.49915035
0x62c8eae33a50634d933bfbdde1bb5d782f256e19153b78fdfb3ad998e57863be,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x2b884bf1b7b2a73feb85508c2a2e651d98fe37a66c0593d093a3dee4f53ce2c8,0x6c068FC28043599Be8C0bA23b29Bd39de080f857,0.09955035
0xf423139499483d03a4cde2e1f1c0c13c461de4eb4282861ef9a6cd970fc93f5f,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x11adce38ba35e0f49e24a87f5e2591cf660f4d69f8492445d741c2f2c9bea64c,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x168bbd56ba0cf3ebf6d981c9ccec87c837e0813a3364fa0143839e9748b4b5ed,0xb0A391e4D6f287595F71BEC3feCD29FdD3E9b0A4,0.00024975
0xcce136aea9782e63e576db5fcab035d86016b229e522ff8755ca50cd5b2de799,0x0D2C626E4A23D6754b6a7e0e27f4F97124abF47c,0.17547435
0xf0ce150485e1fbe770578834a1c8d9bed7de816e526336b7f7f6338b7e2fda7a,0x63A556c75443b176b5A4078e929e38bEb37a1ff2,0.00064935
0xbb87bf70a17aa075f0facc8b97106db5a044257fad2a9317f28c56347b451b11,0x13f12374842bc9597F8FFc59Fc6304EB2950a102,3.79585035
0x9dd8488902abd2433a6aebeec9d406bb5b9e0b3db4daf10e1b664242acdffdfc,0x425d16B0e08a28A3Ff9e4404AE99D78C0a076C5A,0.00164835
0x55f2100532aa3b6ed2c234a56d5762cca2be5230f218ae6b34ed12ed13d7204a,0x18960C91688C5Ca0767C7bf2c80Df5e679648256,0.09955035
0x8f59e5689f89891e4c37dbefe7ec5c5f271db9be569dd4f7d2d2c0e67389d2fd,0x61D9f932d32e80E7DFDE716A58E6FA8dEcFa1FB5,0.03961035
0x4ed96e7c9ec0c02ec576372b2c8854b83b0e1e03a4b13be180214235d715d401,0x099686478448CE02F8E61C6b01904d0548daeAe5,0.49915035
0x32b75f11f2d67bd5bc9d5a5b76448849544deac6f134178369078eef241ab29f,0x505e20c0Fb8252Ca7aC21d54D5432eccD4f2D076,0.02288075
0xd3bbb6dba209602809def20a8e2238231182947fb84ee6b46b01bf4ce09e59b5,0x800C49b4A5bAC2aC16f045037F8fbAC255b62eC9,0.20601779
0x6323ee46cccea7d04bd2e2fbfe582b545cc2caaf90e19ece94476ce1ca42d683,0x1fbdbCBDd69971d7742bA2Cd317d6caf830116A4,0.02462535
0x15d680c97f3e11ba79553317f6a2bf7ef8b91e4f024e476bebb0a36967ec8eb1,0x3bfE14B758D1cEc88e29C4748C09420b6E4319Db,1.99724304
0x824b91b90b9d9b0d5c3ff99dfe413c5c07c594b1faf8215b55630b56717a3823,0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,0.05959035
0xb8efe646088bcd75d9ffca0ffd4f2b2a1cae78d3208e447cec24050aa30f6d14,0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,0.05959035
0xc2b383a93f013881772ad8eb4f74acafaace356d058b79d2dc231704e05cc3c5,0x6a3fe7B4994246EaA88fE64B858678bF044c19e1,0.0790255
0xfeb77b4da184baa8a6530998a8411972d51a9abc868857ef0ae1e241621512d2,0xC7FEA0ce6A2ad72E955434a406C093662cfABEa5,0.01463535
0x14486f40f82fa00d5a06afa9019d81d3adebeda2209af131239176ac452a265d,0x3278776fdb3a3d786c93f3BFbCDD5862aA49a7Ef,0.10014975
0x51c8c5948ba4babd291f1da60d967a0ea2f1a41d726a7208fc4a8dbc95d8c36b,0xCa4A4E011BDEB6E5cBC229B882eE20ad3231096A,0.09955035
0xd4a1139861302ea05a3048d8279615c3737de23d498329223a9fb4f89a9d9b54,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x49fef0682ad7d7cf7b992775d7fee8c0246ed83dfa85821c892c50b6a98cf6d5,0xCa4A4E011BDEB6E5cBC229B882eE20ad3231096A,0.49915035
0x92a6f2c6534f0dbc5d2686fa294cd672b30cdd108461686f1e9c86c57840a9f6,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0x465f2ebb5de4de5d2a167d1edb3f52fce332cd878cc6846fddfeec8994f1179a,0x099686478448CE02F8E61C6b01904d0548daeAe5,0.19945035
0x63be26ff18edac032f3b1332e95a108b00f684248ba47bffb8e95fea351c6023,0xCf19A23086B557D8E1c2Acce26542Dc1802Eb160,0.00324675
0x1fed5a0115655d4576af27c19632cc0609fed71ad449e0526745c761231419e0,0x3C315dAD747C210A522F118788E8d7c800116680,0.00064935
0xccf0f5dedc66f15d917b48f2a7c74dafc1da69ab9af0999beed0ec46a092dbb6,0xEc4f93a158f27C3b3481f5754B0D9B1f3Cf366d2,0.00964035
0x344ac81d5f55f28ffc9d9c090b9f886a99cfff980fda751c7274ed3cd2e35866,0x1dA49eaA8e9BF08EB0A534Ea5ec2aF2FE30C47cd,0.92872035
0x542fb8dc3e51776b9e20c548f62ebae7a8c3d41b067368d09617be0a69200df5,0xB8Bd8f4c420ada4D999F2619503d5aaa139eD7C2,0.00204795
0xa643d72ec32e4ca0bd223048bf7d18c3c8da0396fa81986ecf98a2315b164f82,0x36DA71103A48006879207C879e6c9eF0B006Cc9E,0.00164835
0xc378e5bb6444a003260b2348c900b87f9807c97adfd51fa8a1f0252c64dedba8,0x6fb651CDD003A7EBA1998E9c77d9EE0eca102e86,0.00964035
0x93cbf968e1fedea765f58c650744ff967220f8edc07834a999441e44bf7b3c35,0x644239848C7b402D813295893dB428aaE7CC4CB5,0.19945035
0xed4c1b932eae8f357c3e2788ab3a6b45592cc36c8e7f15f024985aab805f98ed,0x3111b7716dcc3dDf8509b3eFc320488e9e39fACA,0.00464535
0x8d9b39e7e960356f076e82e265d9683edc1bef0e050814f59ed775a18f10dc8f,0xF9c8B275D51B0A534AA0ffe4f79B9A7cE0Ed452B,4.95112658
0xb200be1addd6d492028e0edb7d2170d608c6b42cae6ff0eb0afc47a71a5c9dac,0xbcd4E9E97AD3ffD9476A227562d90fFde4a1874E,0.00959467
0x2b48dbeed122b7bd1d24c3da804f8e17ce310d5c53732994d6b9029b8a04ee72,0xC4Ea2d9870e9c98B2269370eb58438B3dEeA7286,0.21085893
0xcd55593416191f330de0a5e763397716d459fa1ea8e6cf7d510876cbc3f0a445,0x9e2c324BB39fC9E1375339047960D47aba75Ccb7,2.49715035
0x723bf41425cf204717adcc771f3a7359e36b5bfeaf0e150e3383375e16762ef6,0xd21b32470E1206E67CB3022e5fE1BBb494DD1aa5,0.71759013
0x2e260b2dc203576dfa11c8d4dee87191d12a1f6ba203260b12bfbfdae51920e0,0x3c587EBCf465fc532166Ce850102D36593D773c0,0.04960035
0x69fd5038d31657fc7d354e2d2ca0189c0b9b64568b1a284d12d223542e033612,0x2E2789edA00E59773ff5ddE7A7B5c38F04D863a6,0.00964035
0xf9724f5a68314f0dd7fc302c052aeb46819aaaa4c4c6a8a57f1bb540fea3b8b4,0x6fb651CDD003A7EBA1998E9c77d9EE0eca102e86,0.08386605
0x5e9458e8da29ba9b8abdf9b52b1319b85841df7707768188dced1927b5319d15,0xCa4A4E011BDEB6E5cBC229B882eE20ad3231096A,0.72725912
0xff16468368e6e01b3122a37e3dd7b05b144660072373aa2c6f03cef9420e8daa,0x4b5160AB8EFEC1742f20A74428E08790cbc90a48,0.01963035
0xe2ec6865ed1cbac72f393afd39649792ef774744841da5cac8997fb766af6a3e,0xB8FD1c19390f871aC7215E948C86C28f08ed1989,1.98766035
0x82e9682ebe6e59cd26bb4113a0b93cbe382b64d2f367348509e885c57b037952,0x62E6a53D033a950F7c184bEcD4926Ba8d2C49C20,0.00072067
0x0c597b3396e7ddd9b874930227fd2257d6129162b8c5c324fef7f1570f7a36a0,0x037518B8458df6BBB2E4D467ca6A74DF27540fE3,1.00864035
0xb3c78d11d126dfb28faf7e22f18fa4ad6730faa9e103807055ae82c4d8610956,0xA4F1E6DfC3f1e6a96a8619c711aBb0167c7cf75C,0.04347695
0x36660853871b06f12690f28557d99926d7feb70ba0ad7aeeb2ec4bad07add2a1,0x3bfE14B758D1cEc88e29C4748C09420b6E4319Db,1.9972469
0xce137cb6dd4affc7cd03473e6e7718881ad49d7e57fc025c7ccf427b7edfd85e,0x3bfE14B758D1cEc88e29C4748C09420b6E4319Db,1.9972469
0x0a1650e11463c6d5fe6fc10989a3fce9f2a933c709e0dd7e359ae7abee2277c6,0x56c6f53133d0946888b8f50B6945239EE4523339,0.01232265
0x119411c12b5f580ed5ad3c4af09170e9b62658e1a47900f10dc27b180673085c,0x3bfE14B758D1cEc88e29C4748C09420b6E4319Db,25.96810714
0xa6d74e4f41c83aa4e8aacccf19903b2a783ce4e5fdfa8d012480eefa6ea48683,0x55B94CCEDd5024Ec1546B1943fA7DFA9E39195BB,0.07957035
0x07f422de3e9b4efa8719801d56e6014dc279b0694cfeb59828604341176fd9f9,0xC4Ea2d9870e9c98B2269370eb58438B3dEeA7286,0.09835155
0xc6ff8aee07d58626ccc2b97e7f03b3eba7feac871cb2d4ddb37f1e80718d76b5,0x6E61EF94Fe9C2352e3d8772d5eB15A31E243Bf36,0.00222879
0x89264aa5b7b4090f40c976b5ea8b133b92e1446b4bb38eb9935eca56d30484af,0x42aDD773B02585dbAF024Db751d8944618aDa20A,0.00964035
0x5010806bd1161acad163f3f9d3e2abd89304fb6f5be23d363439be703b3afc3f,0x0554A200988cf265B3aA35436A903d51FAC47112,1.41961617
0x0b3847193013b5f8936aa5517f62b87e394c3c02aa524bb419a613f07b10df5f,0xa1B38945846e1869B66eC19c196ba28506743Dc0,6.1174976
0xcef3e82d51ce828884d13eae3c5a35e4fe198e04879bbdc3b1c756b7b83992ca,0x42aDD773B02585dbAF024Db751d8944618aDa20A,2.29735035
0xef5c590d1f7a50ab084f40fc894f78349838f3dd21aa8c8aee16681f55bb40eb,0x36DA71103A48006879207C879e6c9eF0B006Cc9E,0.00263924
0x313d584738f4766b3db7bb400dd1b27fcba899ef08c0a2ba52aec0bd61420d35,0xE82542051B5e3EF94Ce93C7A0473082dd3932Bd5,0.01031934
0xc3e8a5ba10ced98da7522f5e1f748c46df262b7795685f1b2c403ce79d4a4678,0x4b5160AB8EFEC1742f20A74428E08790cbc90a48,0.03833998
0x3a52482af0eac77db86e003d9b3ef6f1c551a995c010cb86de424d9f6202238f,0x0F2F9599c19CDDD869D0Bbf7BC3bfe354dd5b40A,0.19945035
0x744e9566e42a85714e20f4959d975461cc480f7156a49884c2fdd156630394ee,0x96C5588A4cEBC32439375B2570A8aff5230734aF,0.00064935
0x26c6617da2df9a1bc49e3650eb2a91c6a28d4691ada5b101373c4a1d759679ee,0x0F2F9599c19CDDD869D0Bbf7BC3bfe354dd5b40A,0.99865035
0x9f519d7ccab8c358cbc693d0ae680c1d9135c1bb8a1723753c8fc70ea6a7f7f7,0x9C3d49C8937F21C914F93eFf9eF1bBD9310702Ea,0.99865035
0x07d39ee3eb3a0f9d10365f4d321611c0b037a35cef6494c46fd0d54f55dbe538,0xd966197B3703b886E8f2f7d040207772ACeE1147,0.00064935
0x5cb9a677cd15358ced408d36a9eba50da172ee915a4652c0bd9e683de3a28f7b,0x498B859D2e59958E209d7DD262324C8D31b12B12,0.49915035
0x0658ed4d2e4d6cef7f24dc73541992e7d28040238a44aa85ba323135da8d4736,0x7EE9DAa3F783709002B732a8de975d69C5FF2621,0.05309909
0x41eac598d8bdee9e2613c3eab3814de044e9ac24ca996cfeccbc0d86021fc0c0,0x36DA71103A48006879207C879e6c9eF0B006Cc9E,0.00264735
0xeb6c951b05102f866c34bb5d3b78759e5bad95e865223f7d37a88afae4af1c3b,0x9033A239f360eF253e56Ae47986C73E6B67cAb13,0.59905035
0xf420bfc12a4aad1bd4d587b7e67840d16197ab75d6d48a020f9a84d109661376,0x36DA71103A48006879207C879e6c9eF0B006Cc9E,0.00164835
0x73d43becf3c6c0cc8018b405a66613860dc6d7813daae18da644a2e5ac1391c4,0x96C5588A4cEBC32439375B2570A8aff5230734aF,0.00964035
0xc743214836cbed530586bf4ab06d53b160ccb71792a319174a9a1fb5f78db8fd,0x63815b3E4B7d0296ebBB6f144A6895fCD72636B1,0.00164835
0x08412895a7cdac442efe6d72bb79c9b4a2a3430fcba3bc84ae4756bf6fe9bc5e,0xa1B38945846e1869B66eC19c196ba28506743Dc0,10.86689223
0x9f6fc9d4f8a912165f1c35e2b23781310dfb99555f6bf94707b9d6ad77c6f6fa,0xf73Bf6910259A6F61a64d114d9612f731d915D98,0.00964035
0x41c545939bcd6fb81f713529e0da8ef7a5e905394dba898a8cabafbf43cd4f84,0xc41c35Fd67972C29af2810bC7Cf4Eed257dcCcA8,0.01899844
0x570a65ae9120755517c6e58d833922f607690d1a436510e427a9b73586410281,0x96C5588A4cEBC32439375B2570A8aff5230734aF,0.04960035
0x42a38d9c7a15b1d62af41993f11fa3ce8bad92c2de76098d5128ce4e919c6313,0x33d01F8BaA2319882440FE8Cf2978fb137B59Dc1,0.09955035
0x6cbce3e5ee2b32ae3f28a50b0812f908f7d7634d13ee719f152b65695b7e17bf,0x33d01F8BaA2319882440FE8Cf2978fb137B59Dc1,0.09955035
0xbdb6add18d3bf6bdeb0655d5d7336c2583386b38bf74eb9ef72a2168a314fff3,0x4927a1FC4af61bE598Ac7DAB95d4F4bDA2564501,0.08956035
0xf0d691cb05b60728ad6d6045b7f5b84b984de0cd108f40ccda80e3bc0a0a6cfa,0x5461707e13a5090E51a274f0AD7389d0bbF2B078,0.01063935
0x279349c4184d9978bd1d8cae6f2fdef3291316b9d72e48092ade3481aafcc31d,0x33d01F8BaA2319882440FE8Cf2978fb137B59Dc1,0.19945035
0xfac7a43756b982f4e9e6c3b15e8bad70e3f88fe261b02a94ee25d87bed384b9f,0x9f15ddE33c4e3ec12818669600Bbf0e2DCadAc4e,23.97061006
0x661bdcb63813d263b913fffd5056fc255b0928c6e24c5e56e4aaa41b2049d842,0xd53C9Fedcc95187307908D659846a443cb1e7350,0.09955035
0x388f89f9ce21ccbd51fe2445cde71569dd54b5513fc41ef749296537fb12924f,0xC50EAAEE441566B4EF4F1e3270d19f24223Cddf4,1.09855035
0x4d96922015a4e8b09963b798e7e7c90a6ece8985d173634c92b9553623dbe1aa,0x3f83c1a9335022b9320283D86C1686Bd12C85404,0.99865035
0xf1e5c29554d8db305e21939d1c18005e1011617802e44547cb5489b6c7c1cfd9,0xc5CCFE9A0c45F73475E747b30D816af6c6ad1970,0.01490508
0x662b2762356113345fdc6c850ccf2e5f5c303a313a044561458c0065b3572f3e,0x61D9f932d32e80E7DFDE716A58E6FA8dEcFa1FB5,0.09955035
0x5662a96b04619c2feafac6e19e081a3caff55d42b08c8966866abe3d61b95a94,0x61D9f932d32e80E7DFDE716A58E6FA8dEcFa1FB5,0.09955035
0x7359824b131070e60537dd18b3b88c216157493cc642dc2613559661b75ab5d4,0x0cc54401EAC84935f7c164cD909b5BAF5Ab7e158,0.01016028
0x0c9454ab234698d6fca35de3f4db89711d224929e46b5c89edbd391d4b75768f,0xB04a6DB13942b6d4416AbeC5A8327866375c17a4,0.04560435
0xa685208f89fb07719ffef8d9611456e037cc84d2e9dae4958a5de11ddfe9f0b8,0xB04a6DB13942b6d4416AbeC5A8327866375c17a4,0.99865035
0x48c8c97f62a2366f819f4372875ff03fdbf94762eb84e938e75edd22181397cd,0x96C5588A4cEBC32439375B2570A8aff5230734aF,0.05959035
0x8eb1a871163e6d20dd76993d2951af4148cd7143d4b176027d57e6897ef0199d,0x679a5f7626D27D140a273759C4ebC13b6719eAf9,0.04160835
0x5125325bba9da8fa382633ed203071323381d0495a760048abe22b78d4c355bc,0x5051bEb48C656f965A3554f9D463719735392446,0.09955035
0x678efc7b28981a8dc254f603948b5db1c986617644b40909a42df886349233eb,0x77dC8849480801Fd62d3E9a74a1d107db9B9fE7B,0.05173102
0x43571f73aedcd6b6f7656e2e9c77789b0b3335167771aa8ba6d404e7384f38d5,0x5051bEb48C656f965A3554f9D463719735392446,0.29935035
0xe316491cbff907fcffba323b7a1d10f2df0633a67a33885b9f65895704e7ed68,0x77dC8849480801Fd62d3E9a74a1d107db9B9fE7B,0.74890035
0x45d784d8807b2176b20977472203a028d12cceb05b10d23c27668f22c7521700,0x49a2DcC237a65Cc1F412ed47E0594602f6141936,0.00964035
0x96b9857bdb70c496086952cbfdcc9f29fe000bca2b4cbc63cdf69c9fb3f2ef2e,0x146C8f84fD120f1C1C42d6332b0E2b5B2DD27Aea,1.34830035
0x92493af01efea8d010a800ae3c01ca0bb257a5a90cf041ef6b0a8d1882ff8fa9,0x2A8587CB5b1C5676E009BAa9a43CdD78FA28E70b,0.49915035
0x0569a711c20fbe7907d7b747a5afcaea5a4cf0f5c1e7249d4369a29654e38708,0x9E38d938E909E15C155E35fC2DBb9008a1d019AF,0.99865035
0x32842f87fd6573218f37cb45657ae0b5a7e76ca95a86445e94bd3e0b29dce244,0x2f93524B327100Fba3dc685204f94c7A86C28A8B,4.99465035
0x8f494c0a6809ce7a35a942ffb91dcf3749a9ef40994d6cc5fa9cdb7a240e663f,0x2f93524B327100Fba3dc685204f94c7A86C28A8B,9.98965035
0xef4274dce4e75dd10ffd3968e6935109e563555b1b7fc4f4f3f2d16967965fd7,0x146C8f84fD120f1C1C42d6332b0E2b5B2DD27Aea,1.49815035
0x22f3184ce9b36b06e2e68fd5b34b07471edd3946940a164239294c4638521321,0xbF7D65D769E82E7B862df338223263ba33F72623,4.995e-05
0xc4544ed84c0d9d2b094daa7a0c887b620d27c3ec8c81ab572a26bfde4366d25f,0x51b779afFc3a55421B21D60B7dD20dc2a67901Cf,0.00964035
0xca96ed3d04a827daf245ec7694f501f989359f58e4faab86a7e0c47aee13f291,0x146C8f84fD120f1C1C42d6332b0E2b5B2DD27Aea,1.49815035
0xf9e38661ed4551d5b4bf853fe0aeb5648706b0ee4db5657a7ec0cf04d52bba3b,0x0fa414E6b58c9E10B1103683A7Bc46654553D522,0.99865035
0xbca158151980278d51fdedd194f91c522017fd13408f74b1a213ae0ad16a42b9,0x146C8f84fD120f1C1C42d6332b0E2b5B2DD27Aea,3.22010714
0xc61f2b67cdcbed956684d34a9c89414a8c126e180f0e47e319e5d4bd5abd34e6,0x49a2DcC237a65Cc1F412ed47E0594602f6141936,0.99865035
0x606965c2b20247a29817809943545dae6b5c035ebf80454da908bdf219fba7d1,0x7a7493F3fE2c95aa4464D16029c9526b7AD4bb00,1.72039743
0xf2ead4387dc0513ee4cd5b2fe4e49f3a2c6e8619811c94435c6d371ff18e093a,0x7a7493F3fE2c95aa4464D16029c9526b7AD4bb00,2.31419611
0xdc495e9cefa808f2abad5c3ebd963d01bcaa7809a9cc2a46a07964985fe6234e,0x0b4f4A3cfC6E5BeB9F34E6f4fCB8e8D1d57A3689,0.00064935
0x373f9937d8a7faf86e2c44e5d70f2f8db2d6d36bc1a0eefb4ccd05660abca0bc,0x7a7493F3fE2c95aa4464D16029c9526b7AD4bb00,2.34340289
0x5ca6752ef966e9b6da79d770849b7a047057bed3dc1b69b2b1ea8f3702bf349b,0x6bbDbe64def4271D94eB33144014379aD93F0a3F,0.05559435
0x1f40082f452c5cebc46c8ff168ffda542d9dd32f4ea49e27339a4b3820784040,0x278F42A2Be728b4A048F77e21fE115c4845e80C0,0.00064935
0x8eeb5f45237e2fbf9b46191f065fecd3f6f44bde0b80bbc27dbe7c0e5ddae393,0x2A8587CB5b1C5676E009BAa9a43CdD78FA28E70b,0.49915035
0x2240548419fc1cee8c754d844c138c44907d3c2fc104f2d339aa66e69ab4c2d4,0xAa2201E89A21d0B5398e57Da3789961e2515c647,0.00964035
0x90199d02e4aabe912791f2571c035c561772fd2dab04b5f914dc1b8cf491308d,0x2A8587CB5b1C5676E009BAa9a43CdD78FA28E70b,0.24940035
0x1228de920b45d9892458c3890f89a965cd8f9297f714bd80e265fb48ac8cd680,0x00AF09973052D749F6a95071DA1DcBE2C557cc15,0.00964035
0x9a38036d91f60676ff08dc6588a771cc86c1355d58e1d9ffef9cfe668451208f,0xccca5e82c4025554b155F9241d8b4bb469Be641F,0.74018089
0x2e98fb26398b138144d33bd1360a4ff615698a86ca4dd495ed67dfa066a7016a,0xf7Db1796EE8603f3a5De43793581E038027fB9fb,0.05059935
0xe647b21bc0ab7f14b5def814edd0a0ee4c724271d074fd2dd1ea02b9c6a55390,0xccca5e82c4025554b155F9241d8b4bb469Be641F,1.124433
0xd67038ac1e4b5f20b5e681465a93bd5a862f6ec1aa24d443bf3d4941393a2252,0x8577B84527ced5d2D9F299DC6027A9e049C17d6c,0.99865035
0x1be8a8c6a69e42c1a748e31c9dbdc7809cbdfa33ffbc04612475a8d25f7e2123,0xfE2353C808F2409cCb81508005A62cef29457706,0.00964035
0x1bcfac5f8566e83fee96f944ab16711e2b6464717632b362e28a5b07f9cae0d1,0xccca5e82c4025554b155F9241d8b4bb469Be641F,1.82735108
